1,1,3,22,B
2,1,3,23,D
3,1,3,24,B
4,1,3,25,D
5,1,3,26,A
6,1,3,27,C
7,1,3,28,B
8,1,3,29,A
9,1,3,30,B
10,1,3,31,D
11,2,2,81,A
12,2,2,82,A
13,2,2,83,A
14,2,2,84,A
15,2,2,85,A
16,2,2,86,A
17,2,2,87,A
18,2,2,88,A
19,2,2,89,A
20,2,2,90,A
21,3,2,81,A
22,3,2,82,B
23,3,2,83,C
24,3,2,84,C
25,3,2,85,A
26,3,2,86,A
27,3,2,87,C
28,3,2,88,D
29,3,2,89,A
30,3,2,90,A
31,3,3,22,B
32,3,3,23,D
33,3,3,24,D
34,3,3,25,D
35,3,3,26,A
36,3,3,27,C
37,3,3,28,B
38,3,3,29,A
39,3,3,30,B
40,3,3,31,D
41,2,1,32,A
42,2,1,33,C
43,2,1,34,C
44,2,1,35,B
45,2,1,36,B
46,2,1,37,B
47,2,1,38,C
48,2,1,39,A
49,2,1,40,B
50,2,1,41,C
51,1,1,32,A
